ProductID,ProductName,Category,SubCategory,Brand,Color,Size,Season,Gender,Material,LaunchYear,StandardPrice,CostPrice
1,Perfumes Item 1,Beauty,Perfumes,Stylo,Gold,XL,Summer,Women,Fabric,2023,2520.0,1187.78
2,Heels Item 2,Women's Shoes,Heels,Stylo,Beige,10,Summer,Women,Leather,2022,10730.0,4680.94
3,Pret Item 3,Clothing,Pret,Stylo,Black,XL,Summer,Women,Synthetic,2024,1600.0,885.44
4,Clutches Item 4,Bags,Clutches,Stylo,Gold,M,Summer,Women,Synthetic,2024,2290.0,1243.07
5,Casual Item 5,Men Shoes,Casual,Stylo,Blue,XL,Winter,Men,Leather,2022,9860.0,4978.17
6,Boys Shoes Item 6,Kids Shoes,Boys Shoes,Stylo,Brown,9,Summer,Unisex,Leather,2024,3860.0,2021.39
7,Perfumes Item 7,Beauty,Perfumes,Stylo,Beige,S,Summer,Women,Synthetic,2023,3570.0,1530.24
8,Makeup Item 8,Beauty,Makeup,Stylo,Gold,L,Summer,Women,Silk,2023,2220.0,1464.07
9,Boys Shoes Item 9,Kids Shoes,Boys Shoes,Stylo,Blue,M,Winter,Unisex,Leather,2024,1640.0,936.19
10,Perfumes Item 10,Beauty,Perfumes,Stylo,Beige,7,Summer,Women,Synthetic,2022,1600.0,772.76
11,Abayas Item 11,Clothing,Abayas,Stylo,Blue,9,Summer,Women,Silk,2024,1750.0,1130.82
12,Heels Item 12,Women's Shoes,Heels,Stylo,Black,7,Summer,Women,Synthetic,2023,6390.0,3434.65
13,Laptop Bags Item 13,Bags,Laptop Bags,Stylo,Black,8,Winter,Women,Leather,2023,2520.0,1461.86
14,Casual Item 14,Men Shoes,Casual,Stylo,Silver,XL,All Season,Men,Silk,2022,3630.0,1783.62
15,Girls Shoes Item 15,Kids Shoes,Girls Shoes,Stylo,Silver,XL,Summer,Unisex,Fabric,2022,2170.0,1479.65
16,Flats Item 16,Women's Shoes,Flats,Stylo,Gold,8,Summer,Women,Leather,2022,6240.0,2645.55
17,Flats Item 17,Women's Shoes,Flats,Stylo,Blue,7,All Season,Women,Synthetic,2024,1830.0,805.82
18,Pret Item 18,Clothing,Pret,Stylo,Gold,XL,Winter,Women,Fabric,2022,5720.0,3287.22
19,Makeup Item 19,Beauty,Makeup,Stylo,Silver,10,Winter,Women,Fabric,2022,2710.0,1574.09
20,Sandals Item 20,Women's Shoes,Sandals,Stylo,Black,7,All Season,Women,Synthetic,2024,6200.0,3295.22
21,Formal Item 21,Men Shoes,Formal,Stylo,Brown,S,Winter,Men,Synthetic,2023,10790.0,4699.67
22,Artificial Jewellery Item 22,Accessories,Artificial Jewellery,Stylo,Silver,XL,Summer,Women,Fabric,2024,8050.0,3252.55
23,Sneakers Item 23,Women's Shoes,Sneakers,Stylo,Silver,XL,Summer,Women,Fabric,2023,3900.0,1690.1
24,Pret Item 24,Clothing,Pret,Stylo,Silver,10,All Season,Women,Silk,2023,5840.0,3729.25
25,Watches Item 25,Accessories,Watches,Stylo,Red,6,Summer,Women,Fabric,2022,1600.0,915.34
26,Makeup Item 26,Beauty,Makeup,Stylo,Silver,M,All Season,Women,Leather,2022,2160.0,1227.12
27,Sneakers Item 27,Women's Shoes,Sneakers,Stylo,Gold,XL,Summer,Women,Silk,2022,6570.0,2955.16
28,Khussa Item 28,Women's Shoes,Khussa,Stylo,Beige,6,Winter,Women,Synthetic,2024,5100.0,2140.93
29,Boys Shoes Item 29,Kids Shoes,Boys Shoes,Stylo,Beige,M,All Season,Unisex,Synthetic,2022,3930.0,2091.55
30,Watches Item 30,Accessories,Watches,Stylo,Blue,6,Summer,Women,Fabric,2023,10710.0,4892.93
31,Watches Item 31,Accessories,Watches,Stylo,Black,M,Summer,Women,Silk,2022,3670.0,1700.63
32,Girls Shoes Item 32,Kids Shoes,Girls Shoes,Stylo,Beige,9,Summer,Unisex,Leather,2024,4570.0,2073.46
33,Girls Shoes Item 33,Kids Shoes,Girls Shoes,Stylo,Beige,10,Winter,Unisex,Silk,2024,4490.0,1977.18
34,Artificial Jewellery Item 34,Accessories,Artificial Jewellery,Stylo,Red,8,All Season,Women,Fabric,2022,7100.0,4726.57
35,Flats Item 35,Women's Shoes,Flats,Stylo,Red,M,All Season,Women,Leather,2023,5100.0,2455.54
36,Pret Item 36,Clothing,Pret,Stylo,Black,XL,All Season,Women,Synthetic,2023,3380.0,1646.25
37,Handbags Item 37,Bags,Handbags,Stylo,Gold,S,All Season,Women,Leather,2024,11260.0,4769.94
38,Casual Item 38,Men Shoes,Casual,Stylo,Silver,10,All Season,Men,Synthetic,2022,5810.0,3501.02
39,Clutches Item 39,Bags,Clutches,Stylo,Brown,10,Winter,Women,Leather,2023,9520.0,4731.64
40,Formal Item 40,Men Shoes,Formal,Stylo,Silver,S,Winter,Men,Silk,2023,4630.0,2434.5
41,Perfumes Item 41,Beauty,Perfumes,Stylo,Beige,8,All Season,Women,Leather,2023,6060.0,2800.28
42,Unstitched Item 42,Clothing,Unstitched,Stylo,Beige,9,All Season,Women,Fabric,2022,5590.0,3348.23
43,Watches Item 43,Accessories,Watches,Stylo,Blue,7,Winter,Women,Silk,2024,1700.0,1163.09
44,Pret Item 44,Clothing,Pret,Stylo,Blue,9,Summer,Women,Leather,2022,6380.0,3732.56
45,Artificial Jewellery Item 45,Accessories,Artificial Jewellery,Stylo,Silver,XL,Winter,Women,Leather,2024,3240.0,1484.79
46,Boys Shoes Item 46,Kids Shoes,Boys Shoes,Stylo,Silver,XL,All Season,Unisex,Fabric,2023,5560.0,2554.08
47,Unstitched Item 47,Clothing,Unstitched,Stylo,Gold,L,Summer,Women,Silk,2023,7890.0,4514.09
48,Formal Item 48,Men Shoes,Formal,Stylo,Beige,XL,Winter,Men,Synthetic,2023,6940.0,4279.38
49,Handbags Item 49,Bags,Handbags,Stylo,Red,S,All Season,Women,Leather,2022,5890.0,3710.95
50,Boys Shoes Item 50,Kids Shoes,Boys Shoes,Stylo,Brown,7,Winter,Unisex,Silk,2023,3400.0,2223.66
51,Abayas Item 51,Clothing,Abayas,Stylo,Blue,M,All Season,Women,Leather,2024,3720.0,2370.98
52,Laptop Bags Item 52,Bags,Laptop Bags,Stylo,Beige,M,Winter,Women,Synthetic,2023,890.0,526.53
53,Girls Shoes Item 53,Kids Shoes,Girls Shoes,Stylo,Red,M,All Season,Unisex,Synthetic,2023,3560.0,2461.26
54,Boys Shoes Item 54,Kids Shoes,Boys Shoes,Stylo,Silver,6,Summer,Unisex,Silk,2022,8770.0,4581.18
55,Artificial Jewellery Item 55,Accessories,Artificial Jewellery,Stylo,Red,9,Winter,Women,Fabric,2023,2120.0,1317.78
56,Artificial Jewellery Item 56,Accessories,Artificial Jewellery,Stylo,Blue,10,Summer,Women,Silk,2022,4230.0,1752.15
57,Perfumes Item 57,Beauty,Perfumes,Stylo,Silver,7,All Season,Women,Leather,2022,8400.0,4999.59
58,Boys Shoes Item 58,Kids Shoes,Boys Shoes,Stylo,Brown,8,Winter,Unisex,Leather,2024,8330.0,4276.53
59,Girls Shoes Item 59,Kids Shoes,Girls Shoes,Stylo,Brown,7,Summer,Unisex,Fabric,2022,7760.0,3647.59
60,Pret Item 60,Clothing,Pret,Stylo,Blue,M,All Season,Women,Synthetic,2022,8880.0,4679.99
61,Unstitched Item 61,Clothing,Unstitched,Stylo,Silver,10,All Season,Women,Leather,2024,6760.0,4237.57
62,Watches Item 62,Accessories,Watches,Stylo,Red,7,All Season,Women,Fabric,2022,3610.0,2062.42
63,Artificial Jewellery Item 63,Accessories,Artificial Jewellery,Stylo,Red,L,All Season,Women,Synthetic,2023,6280.0,4200.49
64,Girls Shoes Item 64,Kids Shoes,Girls Shoes,Stylo,Beige,L,Winter,Unisex,Silk,2024,7710.0,3271.61
65,Abayas Item 65,Clothing,Abayas,Stylo,Black,10,Winter,Women,Synthetic,2023,3110.0,1950.37
66,Unstitched Item 66,Clothing,Unstitched,Stylo,Blue,S,Summer,Women,Silk,2022,5850.0,3506.85
67,Casual Item 67,Men Shoes,Casual,Stylo,Silver,10,All Season,Men,Leather,2024,4660.0,2031.52
68,Boys Shoes Item 68,Kids Shoes,Boys Shoes,Stylo,Gold,9,All Season,Unisex,Silk,2024,2740.0,1586.1
69,Makeup Item 69,Beauty,Makeup,Stylo,Red,9,Winter,Women,Synthetic,2023,3620.0,2516.79
70,Makeup Item 70,Beauty,Makeup,Stylo,Blue,XL,Winter,Women,Fabric,2024,4860.0,2629.67
71,Laptop Bags Item 71,Bags,Laptop Bags,Stylo,Silver,9,Winter,Women,Leather,2024,2980.0,1879.8
72,Unstitched Item 72,Clothing,Unstitched,Stylo,Blue,10,All Season,Women,Fabric,2022,2100.0,1333.17
73,Watches Item 73,Accessories,Watches,Stylo,Red,6,All Season,Women,Synthetic,2023,3100.0,1833.11
74,Heels Item 74,Women's Shoes,Heels,Stylo,Brown,L,Summer,Women,Leather,2024,6090.0,2990.12
75,Casual Item 75,Men Shoes,Casual,Stylo,Black,10,Winter,Men,Leather,2022,4440.0,2654.21
76,Laptop Bags Item 76,Bags,Laptop Bags,Stylo,Black,8,Summer,Women,Fabric,2022,1630.0,833.37
77,Boys Shoes Item 77,Kids Shoes,Boys Shoes,Stylo,Gold,9,All Season,Unisex,Silk,2023,5240.0,3011.33
78,Laptop Bags Item 78,Bags,Laptop Bags,Stylo,Red,6,All Season,Women,Leather,2022,10850.0,4370.75
79,Perfumes Item 79,Beauty,Perfumes,Stylo,Brown,8,All Season,Women,Leather,2022,2500.0,1690.91
80,Sandals Item 80,Women's Shoes,Sandals,Stylo,Red,6,Summer,Women,Fabric,2024,4840.0,2527.27
81,Casual Item 81,Men Shoes,Casual,Stylo,Red,9,Winter,Men,Leather,2024,1300.0,820.31
82,Boys Shoes Item 82,Kids Shoes,Boys Shoes,Stylo,Black,6,Summer,Unisex,Fabric,2024,10150.0,4587.85
83,Makeup Item 83,Beauty,Makeup,Stylo,Red,M,Winter,Women,Silk,2023,4430.0,2476.19
84,Flats Item 84,Women's Shoes,Flats,Stylo,Red,10,Summer,Women,Leather,2022,1190.0,679.37
85,Perfumes Item 85,Beauty,Perfumes,Stylo,Red,6,Summer,Women,Silk,2024,10030.0,4998.08
86,Makeup Item 86,Beauty,Makeup,Stylo,Gold,M,All Season,Women,Silk,2022,7160.0,4622.33
87,Laptop Bags Item 87,Bags,Laptop Bags,Stylo,Black,8,Winter,Women,Silk,2024,3870.0,2337.57
88,Laptop Bags Item 88,Bags,Laptop Bags,Stylo,Beige,XL,Summer,Women,Silk,2022,6000.0,3481.63
89,Casual Item 89,Men Shoes,Casual,Stylo,Blue,XL,Summer,Men,Silk,2023,4780.0,1954.73
90,Sneakers Item 90,Women's Shoes,Sneakers,Stylo,Blue,L,Summer,Women,Synthetic,2023,5520.0,2832.98
91,Pret Item 91,Clothing,Pret,Stylo,Silver,L,Summer,Women,Leather,2024,8220.0,4674.53
92,Pret Item 92,Clothing,Pret,Stylo,Black,XL,Winter,Women,Leather,2022,6090.0,3694.02
93,Watches Item 93,Accessories,Watches,Stylo,Beige,8,Winter,Women,Fabric,2024,3880.0,2576.52
94,Makeup Item 94,Beauty,Makeup,Stylo,Blue,9,Winter,Women,Synthetic,2023,4270.0,2369.71
95,Boys Shoes Item 95,Kids Shoes,Boys Shoes,Stylo,Beige,M,Winter,Unisex,Fabric,2022,7110.0,4388.12
96,Casual Item 96,Men Shoes,Casual,Stylo,Silver,L,Summer,Men,Silk,2024,8110.0,4268.64
97,Laptop Bags Item 97,Bags,Laptop Bags,Stylo,Blue,L,Winter,Women,Synthetic,2024,4240.0,1995.98
98,Girls Shoes Item 98,Kids Shoes,Girls Shoes,Stylo,Black,S,All Season,Unisex,Silk,2024,3320.0,1551.03
99,Artificial Jewellery Item 99,Accessories,Artificial Jewellery,Stylo,Beige,8,Winter,Women,Leather,2022,4470.0,2237.35
100,Unstitched Item 100,Clothing,Unstitched,Stylo,Beige,L,Summer,Women,Silk,2022,2980.0,1993.98
101,Perfumes Item 101,Beauty,Perfumes,Stylo,Brown,7,Winter,Women,Fabric,2023,4660.0,2344.9
102,Unstitched Item 102,Clothing,Unstitched,Stylo,Red,XL,Winter,Women,Fabric,2024,3390.0,2288.67
103,Makeup Item 103,Beauty,Makeup,Stylo,Black,9,All Season,Women,Fabric,2022,6420.0,4425.72
104,Perfumes Item 104,Beauty,Perfumes,Stylo,Silver,7,Winter,Women,Synthetic,2024,3660.0,2452.87
105,Formal Item 105,Men Shoes,Formal,Stylo,Red,S,Winter,Men,Silk,2022,1530.0,706.96
106,Girls Shoes Item 106,Kids Shoes,Girls Shoes,Stylo,Brown,8,Summer,Unisex,Silk,2024,6590.0,3046.68
107,Perfumes Item 107,Beauty,Perfumes,Stylo,Brown,L,All Season,Women,Fabric,2023,5220.0,2739.5
108,Formal Item 108,Men Shoes,Formal,Stylo,Red,XL,Summer,Men,Leather,2023,8110.0,4545.09
109,Casual Item 109,Men Shoes,Casual,Stylo,Red,L,Winter,Men,Synthetic,2023,5890.0,3375.22
110,Artificial Jewellery Item 110,Accessories,Artificial Jewellery,Stylo,Red,10,All Season,Women,Fabric,2022,1670.0,979.94
111,Artificial Jewellery Item 111,Accessories,Artificial Jewellery,Stylo,Silver,6,All Season,Women,Silk,2023,3270.0,1735.16
112,Watches Item 112,Accessories,Watches,Stylo,Silver,9,All Season,Women,Fabric,2024,5440.0,3231.79
113,Watches Item 113,Accessories,Watches,Stylo,Silver,6,Winter,Women,Silk,2022,7760.0,3327.12
114,Abayas Item 114,Clothing,Abayas,Stylo,Red,S,All Season,Women,Silk,2022,5640.0,3795.62
115,Boys Shoes Item 115,Kids Shoes,Boys Shoes,Stylo,Red,XL,All Season,Unisex,Fabric,2022,9240.0,4039.31
116,Casual Item 116,Men Shoes,Casual,Stylo,Beige,S,Summer,Men,Silk,2022,7940.0,4853.23
117,Boys Shoes Item 117,Kids Shoes,Boys Shoes,Stylo,Blue,XL,Winter,Unisex,Leather,2023,9050.0,4370.63
118,Khussa Item 118,Women's Shoes,Khussa,Stylo,Silver,10,All Season,Women,Silk,2024,5170.0,2914.58
119,Formal Item 119,Men Shoes,Formal,Stylo,Gold,XL,Winter,Men,Synthetic,2024,6330.0,3536.76
120,Sandals Item 120,Women's Shoes,Sandals,Stylo,Blue,7,Summer,Women,Leather,2022,7540.0,4592.24
121,Casual Item 121,Men Shoes,Casual,Stylo,Gold,8,Winter,Men,Silk,2023,1620.0,1022.54
122,Makeup Item 122,Beauty,Makeup,Stylo,Blue,7,Winter,Women,Silk,2023,6520.0,3143.03
123,Khussa Item 123,Women's Shoes,Khussa,Stylo,Brown,S,Summer,Women,Fabric,2024,2610.0,1477.71
124,Makeup Item 124,Beauty,Makeup,Stylo,Black,L,Summer,Women,Synthetic,2024,1250.0,772.48
