ProductID,ProductName,Category,SubCategory,Brand,Color,Size,Season,Gender,Material,LaunchYear,StandardPrice,CostPrice
125,Perfumes Item 125,Beauty,Perfumes,Stylo,Brown,9,Summer,Women,Synthetic,2024,1210.0,727.6
126,Boys Shoes Item 126,Kids Shoes,Boys Shoes,Stylo,Gold,6,Winter,Unisex,Synthetic,2022,3020.0,1978.52
127,Abayas Item 127,Clothing,Abayas,Stylo,Beige,6,Summer,Women,Leather,2023,6140.0,4093.31
128,Watches Item 128,Accessories,Watches,Stylo,Red,6,Summer,Women,Silk,2024,4530.0,3149.84
129,Heels Item 129,Women's Shoes,Heels,Stylo,Gold,7,Winter,Women,Synthetic,2024,5660.0,2643.11
130,Flats Item 130,Women's Shoes,Flats,Stylo,Black,6,Winter,Women,Silk,2023,3660.0,1857.34
131,Perfumes Item 131,Beauty,Perfumes,Stylo,Black,7,Winter,Women,Synthetic,2022,6340.0,2706.21
132,Girls Shoes Item 132,Kids Shoes,Girls Shoes,Stylo,Silver,S,Winter,Unisex,Fabric,2023,6310.0,3309.43
133,Unstitched Item 133,Clothing,Unstitched,Stylo,Black,XL,All Season,Women,Synthetic,2023,5270.0,2435.9
134,Handbags Item 134,Bags,Handbags,Stylo,Blue,M,All Season,Women,Leather,2023,5230.0,2362.16
135,Laptop Bags Item 135,Bags,Laptop Bags,Stylo,Brown,L,Summer,Women,Leather,2022,5940.0,3492.99
136,Sandals Item 136,Women's Shoes,Sandals,Stylo,Beige,8,All Season,Women,Leather,2024,1950.0,934.54
137,Unstitched Item 137,Clothing,Unstitched,Stylo,Red,M,All Season,Women,Leather,2023,2990.0,1983.41
138,Abayas Item 138,Clothing,Abayas,Stylo,Brown,8,All Season,Women,Silk,2022,3950.0,2082.41
139,Watches Item 139,Accessories,Watches,Stylo,Black,10,All Season,Women,Synthetic,2023,3890.0,2075.51
140,Watches Item 140,Accessories,Watches,Stylo,Silver,10,Summer,Women,Synthetic,2023,6450.0,3240.48
141,Makeup Item 141,Beauty,Makeup,Stylo,Brown,8,All Season,Women,Silk,2022,7810.0,4646.92
142,Boys Shoes Item 142,Kids Shoes,Boys Shoes,Stylo,Blue,M,Winter,Unisex,Fabric,2022,1690.0,912.91
143,Casual Item 143,Men Shoes,Casual,Stylo,Gold,7,Summer,Men,Synthetic,2022,8020.0,3747.18
144,Watches Item 144,Accessories,Watches,Stylo,Silver,M,Winter,Women,Silk,2023,5710.0,3532.86
145,Formal Item 145,Men Shoes,Formal,Stylo,Blue,7,Winter,Men,Silk,2024,5850.0,3897.24
146,Makeup Item 146,Beauty,Makeup,Stylo,Gold,6,Summer,Women,Synthetic,2023,1210.0,704.38
147,Boys Shoes Item 147,Kids Shoes,Boys Shoes,Stylo,Black,6,Winter,Unisex,Silk,2022,6420.0,3938.72
148,Girls Shoes Item 148,Kids Shoes,Girls Shoes,Stylo,Gold,S,Summer,Unisex,Silk,2024,4590.0,2896.62
149,Sandals Item 149,Women's Shoes,Sandals,Stylo,Beige,S,All Season,Women,Silk,2024,1380.0,584.34
150,Clutches Item 150,Bags,Clutches,Stylo,Blue,6,Winter,Women,Synthetic,2024,5510.0,3380.64
151,Clutches Item 151,Bags,Clutches,Stylo,Beige,7,Summer,Women,Silk,2024,6890.0,4638.96
152,Clutches Item 152,Bags,Clutches,Stylo,Silver,S,Summer,Women,Fabric,2022,1950.0,853.91
153,Flats Item 153,Women's Shoes,Flats,Stylo,Brown,S,Winter,Women,Synthetic,2022,6190.0,3349.51
154,Sneakers Item 154,Women's Shoes,Sneakers,Stylo,Brown,7,Summer,Women,Silk,2023,2550.0,1651.86
155,Artificial Jewellery Item 155,Accessories,Artificial Jewellery,Stylo,Silver,S,All Season,Women,Fabric,2022,8190.0,3565.1
156,Handbags Item 156,Bags,Handbags,Stylo,Beige,10,All Season,Women,Leather,2023,5110.0,2610.14
157,Pret Item 157,Clothing,Pret,Stylo,Black,S,Winter,Women,Leather,2024,3360.0,1896.84
158,Watches Item 158,Accessories,Watches,Stylo,Blue,XL,All Season,Women,Leather,2023,5960.0,3267.54
159,Watches Item 159,Accessories,Watches,Stylo,Brown,6,Winter,Women,Leather,2023,3490.0,1946.87
160,Perfumes Item 160,Beauty,Perfumes,Stylo,Brown,L,Winter,Women,Synthetic,2023,4270.0,2770.47
161,Casual Item 161,Men Shoes,Casual,Stylo,Silver,6,All Season,Men,Fabric,2022,4800.0,2243.37
162,Formal Item 162,Men Shoes,Formal,Stylo,Red,8,Winter,Men,Leather,2024,5160.0,3010.83
163,Perfumes Item 163,Beauty,Perfumes,Stylo,Silver,M,Summer,Women,Leather,2023,7620.0,4625.36
164,Abayas Item 164,Clothing,Abayas,Stylo,Brown,XL,Summer,Women,Silk,2024,5650.0,3395.72
165,Formal Item 165,Men Shoes,Formal,Stylo,Brown,S,Winter,Men,Synthetic,2022,3300.0,2131.69
166,Boys Shoes Item 166,Kids Shoes,Boys Shoes,Stylo,Black,XL,All Season,Unisex,Leather,2024,1900.0,847.24
167,Formal Item 167,Men Shoes,Formal,Stylo,Brown,8,All Season,Men,Silk,2022,4880.0,3187.61
168,Laptop Bags Item 168,Bags,Laptop Bags,Stylo,Blue,10,All Season,Women,Silk,2022,5640.0,3543.63
169,Pret Item 169,Clothing,Pret,Stylo,Blue,9,Winter,Women,Silk,2023,4140.0,1892.61
170,Artificial Jewellery Item 170,Accessories,Artificial Jewellery,Stylo,Blue,8,Summer,Women,Synthetic,2023,7290.0,4001.56
171,Sandals Item 171,Women's Shoes,Sandals,Stylo,Black,XL,Summer,Women,Fabric,2022,8310.0,4433.53
172,Watches Item 172,Accessories,Watches,Stylo,Brown,M,Summer,Women,Synthetic,2023,4030.0,1727.56
173,Formal Item 173,Men Shoes,Formal,Stylo,Red,9,Winter,Men,Leather,2023,4070.0,2367.04
174,Boys Shoes Item 174,Kids Shoes,Boys Shoes,Stylo,Silver,S,Summer,Unisex,Synthetic,2022,2890.0,1934.08
175,Casual Item 175,Men Shoes,Casual,Stylo,Silver,L,Winter,Men,Leather,2022,5520.0,3632.32
176,Khussa Item 176,Women's Shoes,Khussa,Stylo,Silver,XL,Winter,Women,Leather,2023,2240.0,1470.45
177,Girls Shoes Item 177,Kids Shoes,Girls Shoes,Stylo,Silver,L,Summer,Unisex,Leather,2023,1670.0,1048.32
178,Unstitched Item 178,Clothing,Unstitched,Stylo,Brown,8,Winter,Women,Silk,2022,1050.0,573.96
179,Abayas Item 179,Clothing,Abayas,Stylo,Silver,7,All Season,Women,Fabric,2022,2750.0,1582.54
180,Unstitched Item 180,Clothing,Unstitched,Stylo,Gold,6,Winter,Women,Silk,2022,6900.0,2782.97
181,Makeup Item 181,Beauty,Makeup,Stylo,Black,S,Summer,Women,Fabric,2022,7880.0,4914.68
182,Perfumes Item 182,Beauty,Perfumes,Stylo,Red,8,Summer,Women,Fabric,2024,8280.0,3971.76
183,Formal Item 183,Men Shoes,Formal,Stylo,Silver,L,All Season,Men,Synthetic,2022,8570.0,4236.73
184,Sandals Item 184,Women's Shoes,Sandals,Stylo,Beige,9,Summer,Women,Fabric,2023,1040.0,666.43
185,Abayas Item 185,Clothing,Abayas,Stylo,Red,6,All Season,Women,Synthetic,2023,9220.0,4951.05
186,Formal Item 186,Men Shoes,Formal,Stylo,Black,S,Winter,Men,Silk,2024,7320.0,4396.09
187,Laptop Bags Item 187,Bags,Laptop Bags,Stylo,Silver,L,Winter,Women,Fabric,2022,3150.0,2025.66
188,Makeup Item 188,Beauty,Makeup,Stylo,Beige,8,All Season,Women,Fabric,2023,1650.0,855.17
189,Heels Item 189,Women's Shoes,Heels,Stylo,Blue,M,Summer,Women,Silk,2023,3230.0,1975.64
190,Handbags Item 190,Bags,Handbags,Stylo,Gold,M,Winter,Women,Leather,2022,8840.0,3770.66
191,Makeup Item 191,Beauty,Makeup,Stylo,Silver,8,Summer,Women,Synthetic,2024,4640.0,2134.9
192,Makeup Item 192,Beauty,Makeup,Stylo,Beige,S,Winter,Women,Silk,2024,970.0,656.6
193,Flats Item 193,Women's Shoes,Flats,Stylo,Red,S,Winter,Women,Leather,2024,2110.0,1190.47
194,Girls Shoes Item 194,Kids Shoes,Girls Shoes,Stylo,Brown,7,Summer,Unisex,Synthetic,2023,4540.0,2291.15
195,Abayas Item 195,Clothing,Abayas,Stylo,Beige,10,All Season,Women,Silk,2022,6940.0,4610.94
196,Abayas Item 196,Clothing,Abayas,Stylo,Brown,7,Summer,Women,Leather,2023,9050.0,3622.91
197,Girls Shoes Item 197,Kids Shoes,Girls Shoes,Stylo,Beige,S,All Season,Unisex,Fabric,2024,10920.0,4987.68
198,Flats Item 198,Women's Shoes,Flats,Stylo,Beige,8,All Season,Women,Synthetic,2023,6800.0,2939.77
199,Pret Item 199,Clothing,Pret,Stylo,Brown,9,Winter,Women,Leather,2023,1640.0,1046.13
200,Unstitched Item 200,Clothing,Unstitched,Stylo,Gold,8,All Season,Women,Leather,2022,4710.0,2160.1
201,Casual Item 201,Men Shoes,Casual,Stylo,Gold,M,Winter,Men,Leather,2022,10320.0,4998.18
202,Formal Item 202,Men Shoes,Formal,Stylo,Red,8,All Season,Men,Synthetic,2022,5090.0,2524.89
203,Clutches Item 203,Bags,Clutches,Stylo,Black,XL,Summer,Women,Fabric,2022,6730.0,4598.21
204,Girls Shoes Item 204,Kids Shoes,Girls Shoes,Stylo,Gold,10,Summer,Unisex,Fabric,2022,7440.0,4706.32
205,Makeup Item 205,Beauty,Makeup,Stylo,Gold,7,All Season,Women,Synthetic,2024,1750.0,1063.27
206,Pret Item 206,Clothing,Pret,Stylo,Gold,S,All Season,Women,Leather,2022,2480.0,1270.4
207,Heels Item 207,Women's Shoes,Heels,Stylo,Red,9,All Season,Women,Silk,2024,10170.0,4768.46
208,Perfumes Item 208,Beauty,Perfumes,Stylo,Red,10,Winter,Women,Synthetic,2024,5360.0,2741.17
209,Laptop Bags Item 209,Bags,Laptop Bags,Stylo,Brown,L,Winter,Women,Silk,2023,5150.0,2540.95
210,Girls Shoes Item 210,Kids Shoes,Girls Shoes,Stylo,Silver,S,All Season,Unisex,Fabric,2023,5330.0,3229.97
211,Girls Shoes Item 211,Kids Shoes,Girls Shoes,Stylo,Brown,L,Summer,Unisex,Fabric,2023,4220.0,2817.41
212,Boys Shoes Item 212,Kids Shoes,Boys Shoes,Stylo,Blue,M,Summer,Unisex,Synthetic,2023,1530.0,935.65
213,Unstitched Item 213,Clothing,Unstitched,Stylo,Blue,XL,Winter,Women,Silk,2023,4050.0,1907.22
214,Handbags Item 214,Bags,Handbags,Stylo,Blue,9,Summer,Women,Fabric,2022,1560.0,905.22
215,Khussa Item 215,Women's Shoes,Khussa,Stylo,Silver,L,Winter,Women,Leather,2022,6260.0,2727.02
216,Handbags Item 216,Bags,Handbags,Stylo,Beige,M,Winter,Women,Leather,2023,9280.0,4471.05
217,Flats Item 217,Women's Shoes,Flats,Stylo,Red,7,Winter,Women,Silk,2024,5120.0,3028.18
218,Formal Item 218,Men Shoes,Formal,Stylo,Red,S,All Season,Men,Fabric,2022,1610.0,1078.99
219,Girls Shoes Item 219,Kids Shoes,Girls Shoes,Stylo,Brown,S,Winter,Unisex,Silk,2022,4010.0,2750.35
220,Unstitched Item 220,Clothing,Unstitched,Stylo,Red,8,Winter,Women,Fabric,2024,2680.0,1129.01
221,Casual Item 221,Men Shoes,Casual,Stylo,Beige,6,Winter,Men,Fabric,2024,6050.0,3689.33
222,Sandals Item 222,Women's Shoes,Sandals,Stylo,Silver,6,All Season,Women,Silk,2023,6780.0,3126.66
223,Perfumes Item 223,Beauty,Perfumes,Stylo,Brown,XL,All Season,Women,Silk,2022,7140.0,3746.3
224,Watches Item 224,Accessories,Watches,Stylo,Black,9,Summer,Women,Silk,2023,1550.0,642.07
225,Handbags Item 225,Bags,Handbags,Stylo,Gold,L,All Season,Women,Leather,2024,3690.0,2358.32
226,Boys Shoes Item 226,Kids Shoes,Boys Shoes,Stylo,Blue,XL,Winter,Unisex,Fabric,2022,7550.0,3023.99
227,Clutches Item 227,Bags,Clutches,Stylo,Beige,10,All Season,Women,Silk,2022,3440.0,2040.47
228,Girls Shoes Item 228,Kids Shoes,Girls Shoes,Stylo,Red,10,All Season,Unisex,Synthetic,2024,4760.0,3011.39
229,Makeup Item 229,Beauty,Makeup,Stylo,Beige,10,Winter,Women,Leather,2024,3240.0,1926.68
230,Makeup Item 230,Beauty,Makeup,Stylo,Red,8,Winter,Women,Leather,2023,7790.0,4530.92
231,Perfumes Item 231,Beauty,Perfumes,Stylo,Red,L,Summer,Women,Synthetic,2024,3630.0,2058.64
232,Casual Item 232,Men Shoes,Casual,Stylo,Gold,9,Summer,Men,Leather,2024,2170.0,1117.73
233,Pret Item 233,Clothing,Pret,Stylo,Blue,S,All Season,Women,Silk,2022,4930.0,3370.75
234,Perfumes Item 234,Beauty,Perfumes,Stylo,Brown,M,All Season,Women,Silk,2023,980.0,523.32
235,Perfumes Item 235,Beauty,Perfumes,Stylo,Red,6,Summer,Women,Synthetic,2024,6360.0,3901.6
236,Perfumes Item 236,Beauty,Perfumes,Stylo,Beige,8,Summer,Women,Silk,2023,7120.0,4609.53
237,Girls Shoes Item 237,Kids Shoes,Girls Shoes,Stylo,Gold,7,Winter,Unisex,Fabric,2023,6380.0,4445.34
238,Makeup Item 238,Beauty,Makeup,Stylo,Gold,L,Winter,Women,Synthetic,2022,6820.0,4501.67
239,Formal Item 239,Men Shoes,Formal,Stylo,Silver,8,Summer,Men,Fabric,2023,7500.0,3790.04
240,Unstitched Item 240,Clothing,Unstitched,Stylo,Beige,M,Winter,Women,Fabric,2022,6040.0,3907.77
241,Clutches Item 241,Bags,Clutches,Stylo,Blue,S,Summer,Women,Leather,2023,2290.0,929.23
242,Handbags Item 242,Bags,Handbags,Stylo,Red,10,All Season,Women,Leather,2023,4050.0,2510.31
243,Makeup Item 243,Beauty,Makeup,Stylo,Black,L,Winter,Women,Synthetic,2023,5310.0,3617.46
244,Makeup Item 244,Beauty,Makeup,Stylo,Red,S,All Season,Women,Synthetic,2022,7090.0,3606.31
245,Girls Shoes Item 245,Kids Shoes,Girls Shoes,Stylo,Gold,S,Winter,Unisex,Silk,2024,2500.0,1189.34
246,Watches Item 246,Accessories,Watches,Stylo,Gold,7,All Season,Women,Silk,2024,7920.0,3928.37
247,Makeup Item 247,Beauty,Makeup,Stylo,Black,XL,All Season,Women,Synthetic,2024,1600.0,851.46
248,Pret Item 248,Clothing,Pret,Stylo,Blue,7,All Season,Women,Synthetic,2024,2800.0,1240.42
249,Abayas Item 249,Clothing,Abayas,Stylo,Beige,6,Winter,Women,Synthetic,2024,1660.0,909.24
250,Laptop Bags Item 250,Bags,Laptop Bags,Stylo,Silver,10,All Season,Women,Leather,2023,5710.0,3037.6
